2025-04-07 18:51:38,268 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 18:51:38,268 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 18:51:39,685 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 18:51:39,686 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 18:51:39,686 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 18:51:41,232 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:setup_run_log_directory():647] Logging user logs to d:\Dateien\Github_FabianDubach\NLP\_Project\wandb\run-20250407_185141-bulegx2l\logs\debug.log
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to d:\Dateien\Github_FabianDubach\NLP\_Project\wandb\run-20250407_185141-bulegx2l\logs\debug-internal.log
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:init():761] calling init triggers
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'model': 'rnn', 'embedding_dim': 300, 'hidden_dim': 256, 'batch_size': 32, 'epoch': 50, 'dropout_rate': 0.3, 'weight_decay': 0.0001, '_wandb': {}}
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:init():773] finishing previous run: latapden
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_run.py:_finish():2112] finishing run fabian-dubach-hochschule-luzern/CommonsenseQA/latapden
2025-04-07 18:51:41,282 ERROR   MainThread:9932 [jupyter.py:save_history():450] Run pip install nbformat to save notebook history
2025-04-07 18:51:41,282 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-04-07 18:51:41,282 INFO    MainThread:9932 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-04-07 18:51:41,283 INFO    MainThread:9932 [wandb_run.py:_restore():2322] restore
2025-04-07 18:51:41,283 INFO    MainThread:9932 [wandb_run.py:_restore():2328] restore done
2025-04-07 18:51:42,381 INFO    MainThread:9932 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-04-07 18:51:42,381 INFO    MainThread:9932 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-04-07 18:51:42,381 INFO    MainThread:9932 [wandb_run.py:_footer_sync_info():3917] logging synced files
