2025-04-07 19:24:42,655 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:24:42,655 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:02,685 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:02,690 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:02,690 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:09,880 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:09,883 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:09,883 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:15,449 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:15,450 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:15,450 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:16,256 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:16,257 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:16,257 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:17,665 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:17,666 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:17,666 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:19,395 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:19,425 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:19,425 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:26:20,970 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:26:20,971 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:26:20,971 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:04,722 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
